product_id,ip,url,product_name
106945,91.38.187.53,https://www.glamira.de/glorious-line-5-mm.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glorious Line 5 Mm
105503,173.252.127.29,https://www.glamira.in/men-s-ring-sensual-glorious-5-mm.html?fbclid=IwAR01vTkoO4GhrNpFGcHKOQ6E448qp1wuByMng55Ssd3qhUIjdpSJK2-uMd4&alloy=red-585,Men S Ring Sensual Glorious 5 Mm
92998,151.45.216.223,https://www.glamira.it/anelli-donna-classic-story-4-mm.html?alloy=white-375,Anelli Donna Classic Story 4 Mm
108812,194.96.65.148,https://www.glamira.at/classic-infinity-6-mm.html?alloy=red-585&gclid=CjwKCAjwztL2BRATEiwAvnALcjQF4noRJknKPUQqMmbBnb3eyOsZOIQJdrEJ-C6w_SWNZSiBrsrbqBoCWyQQAvD_BwE,Classic Infinity 6 Mm
96832,31.13.115.113,https://www.glamira.de/damenring-amazing-fusion-8mm.html?fbclid=IwAR3H99MFoE82RxuSTRitsUZZjuRFZ7I1ij41eUNVagcShwE6y_pwBOlmEAk&alloy=yellow_white-375,Damenring Amazing Fusion 8Mm
96870,184.75.215.98,https://www.glamira.ca/glamira-pendant-syte.html?alloy=white_red-585,Glamira Pendant Syte
92012,95.122.25.0,https://www.glamira.es/glamira-earring-marina-10-mm.html?alloy=red-375&diamond=garnet&pearl=white_pearl,Glamira Earring Marina 10 Mm
106377,213.233.104.185,https://www.glamira.ro/inele-pentru-femei-infinite-bliss-8-mm.html?stone=amethyst&alloy=yellow_white-375&gclid=CjwKCAjwztL2BRATEiwAvnALcomRnUsFRbok2h7De0pepEkuc4C1wIgXFKw-Gk8Ef2-aeuBrLxUHlxoCIdEQAvD_BwE,Inele Pentru Femei Infinite Bliss 8 Mm
104504,66.220.149.21,https://www.glamira.nl/glamira-pendant-ladi.html?fbclid=IwAR1mVHFV7IBdmK1JWBS8EGpdXswlNV7yCD-BCT5Fb3ak39F2TDPjf6mOq0M,Glamira Pendant Ladi
96231,80.187.118.15,https://www.ring-paare.de/herrenring-alluring-scense-6-mm.html?alloy=red_white-750&gclid=EAIaIQobChMI_duBvP_g6QIVS4p3Ch3yGQ0REAEYASADEgLEIfD_BwE,Herrenring Alluring Scense 6 Mm
86011,173.252.95.7,https://www.glamira.no/kvinnering-splendid-shape-sku4725.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0_LRV2dm3NVybDdBGGZu6VbqCJQm_8xnTrzJ2mt7f_uChrJvIG7eQwBc4&alloy=white-375,Kvinnering Splendid Shape Sku4725
106592,27.67.187.121,https://www.glamira.vn/nhan-nam-dynamic-passion-10-mm.html?alloy=red-585&gclid=EAIaIQobChMIyZT1wsff6QIVGLeWCh1g-gvpEAQYAiABEgK9HvD_BwE,Nhan Nam Dynamic Passion 10 Mm
104484,31.13.115.119,https://www.glamira.nl/glamira-pendant-jimaris.html?alloy=yellow-585&diamond=emerald-cabochon&fbclid=IwAR0w7ur8rlil3XZu9cxhyCYbIfTLVXp7g6dcg53POF7bZ44pvKLHe3KfM-8,Glamira Pendant Jimaris
111134,217.131.81.219,https://www.glamira.com/damenring-confident-touch-10-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Damenring Confident Touch 10 Mm
109248,92.34.162.24,https://www.glamira.se/herring-essential-passion-6-mm.html?alloy=white-platin,Herring Essential Passion 6 Mm
104788,31.13.115.116,https://www.glamira.es/anillo-de-hombre-gorgeous-pretty-10-mm.html?fbclid=IwAR3xoSEOFQuKYa4u2AXYSzvwnc-8eD4jybeALEDNP3_uGUiUD0dTCDmWRjE&alloy=red-585,Anillo De Hombre Gorgeous Pretty 10 Mm
99878,109.221.210.88,https://www.glamira.fr/glamira-pendant-laine.html?alloy=yellow_white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail,Glamira Pendant Laine
109086,92.34.162.24,https://www.glamira.se/damring-magic-love-6-mm.html?alloy=white-platin&stone=diamond-Zirconia,Damring Magic Love 6 Mm
92069,91.43.171.164,https://www.glamira.de/glamira-earring-rosy-8-mm.html?alloy=white-585&pearl=white_pearl,Glamira Earring Rosy 8 Mm
80388,37.5.249.77,https://www.ring-paare.de/bright-spell-skuc3443.html?alloy=white_red-375,Bright Spell Skuc3443
103057,152.174.165.52,https://www.glamira.cl/glamira-anklet-virgenia.html?alloy=white-585&gclid=CjwKCAjwztL2BRATEiwAvnALcomQMOAmhRtxnduQEsQ0PxAblEe6m1xSZT-XWCE-b7OdPdGw0l2RcBoCY2gQAvD_BwE,Glamira Anklet Virgenia
98014,37.201.199.18,https://www.glamira.de/damenring-alluring-tear-6-mm.html?alloy=white-585&stone=diamond-Zirconia,Damenring Alluring Tear 6 Mm
99773,31.60.61.191,https://www.glamira.pl/glamira-cufflink-crofton.html?alloy=yellow-585,Glamira Cufflink Crofton
100536,82.54.51.143,https://www.glamira.it/glamira-cufflink-abderus.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant,Glamira Cufflink Abderus
98229,178.40.38.82,https://www.glamira.sk/pansky-prsten-unique-brilliance-8-mm.html?alloy=yellow-375,Pansky Prsten Unique Brilliance 8 Mm
101160,173.252.95.5,https://www.glamira.dk/ringe-til-kvinder-fever-line-6-mm.html?stone=diamond-Brillant&fbclid=IwAR3r-DDkvaiYshupr3ml1rmWSw0mne8VJCrEcmEBz-BcfqASPkHgUxEjdPg&alloy=white_red-585,Ringe Til Kvinder Fever Line 6 Mm
98752,94.191.137.194,https://www.glamira.se/damring-heavenly-blaze-10-mm.html?alloy=white-375,Damring Heavenly Blaze 10 Mm
93250,173.252.127.29,https://www.glamira.de/classic-glow-8mm.html?alloy=red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR196b8JBNVPYVZ0u6NJ5nK5zjDwsJBoYKE2i6CQ8ot2iO8msFawt-DtR3c,Classic Glow 8Mm
95005,14.136.23.203,https://www.glamira.hk/men-s-ring-white-feather-5mm.html?alloy=white-375&stone=diamond-Brillant,Men S Ring White Feather 5Mm
92918,84.177.155.131,https://www.glamira.de/damenring-classic-rhyme-8-mm.html?alloy=yellow-585,Damenring Classic Rhyme 8 Mm
108132,85.105.130.217,https://www.glamira.com.tr/kadin-yuzuk-bright-square-5-mm.html?alloy=white-585,Kadin Yuzuk Bright Square 5 Mm
105766,186.18.166.63,https://www.glamira.com.ar/strong-light-10-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Strong Light 10 Mm
98822,69.171.251.22,https://www.glamira.se/charming-kiss-6-mm.html?fbclid=IwAR1CH4hBFbz-JWQekz6gX7JI-Q2MgOSR3H9-gKYeWUzPwLTd0TWNXj6QiLg&alloy=white_yellow-585,Charming Kiss 6 Mm
105571,113.185.79.215,https://www.glamira.vn/shining-class-10-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Shining Class 10 Mm
100723,93.152.139.125,https://www.glamira.bg/glamira-kids-kebuter.html?alloy=white-585&diamond=ruby,Glamira Kids Kebuter
107106,69.171.251.6,https://www.glamira.de/alluring-sassy-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3yRrYJvHMTogsIBU9MUsbk_rhsstVKrFUvjq5xf8dC_aT_mq6u1X01Q8s&alloy=white-585,Alluring Sassy 8 Mm
109251,91.89.178.141,https://www.ring-paare.de/herrenring-essential-way-5-mm.html?alloy=red-585&gclid=CjwKCAjwztL2BRATEiwAvnALcmiXiqNiTMkj0hT7R56D8C8AQ_nhAoTKUpmYmghBYgLcRZs7yYuC5BoCy8UQAvD_BwE,Herrenring Essential Way 5 Mm
106632,85.255.235.92,https://www.glamira.co.uk/checkout/cart/configure/id/2234617/?alloy=white_red-375,
85960,158.51.124.187,https://www.glamira.co.uk/womens-ring-romantic-farytale-sku4983.html?alloy=yellow-375&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,Womens Ring Romantic Farytale Sku4983
106624,85.49.183.79,https://www.glamira.es/checkout/cart/configure/id/2043225/?alloy=yellow-750,
93320,213.147.98.22,https://www.glamira.hr/classic-style-9-mm.html?alloy=white-375&alloy=white-375,Classic Style 9 Mm
93237,83.81.10.67,https://www.glamira.nl/classic-trend.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Classic Trend
100190,94.12.8.188,https://www.glamira.co.uk/womens-ring-adore-garden-6-mm.html?stone=none&alloy=white-750&gclid=CjwKCAjwztL2BRATEiwAvnALck6GPqibeKfInqvRbodjv8d7YJS3DbRxQUamWAhGYLtIbCICmtlFZRoCdPAQAvD_BwE,Womens Ring Adore Garden 6 Mm
80260,217.6.251.13,https://www.ring-paare.de/brilliant-blaze-skux1475.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,Brilliant Blaze Skux1475
99696,69.171.251.23,https://www.glamira.com.au/men-s-ring-florid-cover-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0fy_cK9zAF8_wsnN4jKZna54HQ3ABKMc7Fg9O3VO3yCNbPM2aHGHHLP24&alloy=white_yellow-585,Men S Ring Florid Cover 10 Mm
87316,173.252.127.20,https://www.glamira.se/herring-adore-brilliant.html?fbclid=IwAR1cnFr6wz7v1XgFGkfVuNf8d6T7tAJsDLVZMgsxSagrl_-_I_lGdIkBhSU&alloy=white-375,Herring Adore Brilliant
108218,31.13.115.117,https://www.glamira.co.uk/men-s-ring-exotic-round-5-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1f24d3NRDW-Ep1ayWAnVRPkuw4nvSY3A89UEj45NX2_PlEPBAqRhr4pNk&alloy=white-585,Men S Ring Exotic Round 5 Mm
107182,69.171.251.13,https://www.glamira.dk/ringe-til-maend-bright-beauty-6-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3miSkW6MYgyMC8NhFi7Qwj4TuWFsDj4247AEjg2JxFMTRL-3Rvi0Kr1tg&alloy=white-585,Ringe Til Maend Bright Beauty 6 Mm
105619,173.252.87.12,https://www.glamira.bg/damenring-noble-spirit-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR0P2nQVM1LNhrmZANq7bdoyZAr863Epd4UqCJaTiZWT-p7YBoNxjRgTtrA&alloy=red-585,Damenring Noble Spirit 5 Mm
107748,173.252.87.18,https://www.glamira.co.uk/bright-touch-8-mm.html?fbclid=IwAR2B4907SJsYQYt9k_-i4UAizbMtW3yge99WbWg7ZIRonJc5PVtOt6IEJ1g&alloy=white-585,Bright Touch 8 Mm
101235,31.13.115.111,https://www.glamira.hu/ferfi-gyuru-fever-noble-5-mm.html?fbclid=IwAR0wq66Oru8K8Z0A-svjDE2nFP4NGMeDmscjjOhAt9eTlIh2YL9VcrWydno&alloy=red_white-375,Ferfi Gyuru Fever Noble 5 Mm
96027,173.252.127.14,https://www.glamira.fr/bague-pour-hommes-natural-glitter-10-mm.html?fbclid=IwAR1EPHh7HdQQyuMlKT00QuBwPIfaHKma49VIKJrMRk7XgXSZtb3ovVjrDF4&alloy=white_yellow-585,Bague Pour Hommes Natural Glitter 10 Mm
105509,31.13.115.24,https://www.glamira.hu/ferfi-gyuru-sensual-glorious-10-mm.html?fbclid=IwAR0vgXpryPC-PMWbHatgId0W2JXySwVsqaXY_UAkrj6Acf2DLp6cqJbFyLQ&alloy=red-585,Ferfi Gyuru Sensual Glorious 10 Mm
104718,69.171.251.4,https://www.glamira.dk/ringe-til-maend-unique-life-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2xcE5VDF71wuG2lAZvLkrq8LaxxsRgC64R3fdtQQ116BFg_T5BlTA8MsQ&alloy=red-585,Ringe Til Maend Unique Life 5 Mm
87903,176.40.239.164,https://www.glamira.com.tr/universe-mira.html?alloy=white-585,Universe Mira
105706,116.109.208.133,https://www.glamira.vn/nhan-nu-splendid-spring-8-mm.html?alloy=red-585&gclid=EAIaIQobChMI7vLO2ezg6QIVTyQrCh2RFgO6EAQYAiABEgLPavD_BwE,Nhan Nu Splendid Spring 8 Mm
106679,66.220.149.21,https://www.glamira.co.uk/men-s-ring-gorgeous-glory-6-mm.html?fbclid=IwAR3J2pvCWbMHfgYm-42OPDvQyWpgwoaetW95ODuRnilPC3v-RtQV2fjFUCA&alloy=red-585,Men S Ring Gorgeous Glory 6 Mm
104607,31.13.115.19,https://www.glamira.sg/glamira-pendant-denisha.html?fbclid=IwAR3rQuEd_IQb2vhMZI3SxhYT91g1iw2B1yxODwQhyr-PFOL_bLptFdn98ag,Glamira Pendant Denisha
108896,173.252.87.31,https://www.glamira.ie/magic-step-5-mm.html?keyword&matchtype&fbclid=IwAR3uPZayN6iUkpEkDao7WnhUNrkKW0DvqBuv7tC1jdrPYW9g6WLmFGEIdtE&alloy=white-585,Magic Step 5 Mm
106508,69.171.251.24,https://www.glamira.hu/noi-gyuru-charming-harmony-8-mm.html?fbclid=IwAR0otIfv4gWXmofBUxpD181wMFYEyV-ublKb_1hbN6TRGflDNRBn7DcjetQ&alloy=red-585,Noi Gyuru Charming Harmony 8 Mm
98803,31.13.127.22,https://www.glamira.sg/men-s-ring-elegant-reflection-10-mm.html?fbclid=IwAR3geTFCcuCE5oJ7ulR9AeUvtQx_skd51_E09XklH5Kji6Y5ASGf_-cmDWg&alloy=white_yellow-585,Men S Ring Elegant Reflection 10 Mm
109491,173.252.127.20,https://www.glamira.com.tr/glamira-pendant-jordaliz.html?alloy=white-platin&diamond=diamond-Brillant&stone2=diamond-Brillant&fbclid=IwAR2O_vqUUgP1lhgH4afx5QcEGw3l5ULRqGYBj5KDJ_Nfh6XfCKCf7X1KVag,Glamira Pendant Jordaliz
102152,173.252.87.5,https://www.glamira.ch/damenring-silver-inspiration-cloud.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=viewall&fbclid=IwAR1lp8xVzfYqIJLrplAR1PJ7BnndTbSAiU3ulkBQIvDQaRNRXuJHiEuYnZc,Damenring Silver Inspiration Cloud
100883,31.13.115.8,https://www.glamira.se/glamira-kids-sumaswara.html?alloy=white_red-585&fbclid=IwAR2fxCLKaHyAij9mh5ZqeEcfnJjM4nbljPR5c06dH8bDO8F-wTlB0JyrObE,Glamira Kids Sumaswara
106188,69.171.251.20,https://www.glamira.fr/bague-pour-hommes-glorious-style-8-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1hLwLI9BzXWwt6MpS_jM-vT-3BlokH9tGSz6vxr91FdWeMexpLoRk7LQk&alloy=red-585,Bague Pour Hommes Glorious Style 8 Mm
107361,69.171.251.117,https://www.glamira.pt/brilliant-touch-8-mm.html?fbclid=IwAR0M6I5fQOUSiwBu1suDYAypZ75DdyHGp7IALVQq36MLpMKloHILK0Xd1GQ&alloy=white-585,Brilliant Touch 8 Mm
106374,173.252.87.3,https://www.glamira.pt/anel-masculinos-romantic-waiting-8-mm.html?fbclid=IwAR16VI5sw3Xiy6HBppWY_5XH4ra4pKWrJ3NFbALXuYB7i0MxpE044bGKMq0&alloy=red-750,Anel Masculinos Romantic Waiting 8 Mm
104120,31.13.115.13,https://www.glamira.si/glamira-pendant-ambika.html?fbclid=IwAR2XwY1tUBca3y_f5rlnJMZyHtedVswJm-1TKDeNiHZJDAqHFbHrWrra2LU,Glamira Pendant Ambika
96150,66.220.149.113,https://www.glamira.com.au/men-s-ring-alluring-scense-5-mm.html?fbclid=IwAR1AUDWPGEU3W7T-rhi6vi4Ytv3UKaoXpupEQjGJsHEakEjYeLliOqiPHB8&alloy=white_red-585,Men S Ring Alluring Scense 5 Mm
93280,141.134.163.90,https://www.glamira.be/damesring-classic-moon.html?alloy=red-375&alloy=red-375,Damesring Classic Moon
91929,88.238.40.96,https://www.glamira.com.tr/glamira-pendant-lacey-8-mm.html?alloy=red-375&diamond=ruby&pearl=red_pearl&itm_source=recommendation&itm_medium=detail,Glamira Pendant Lacey 8 Mm
95726,69.171.251.7,https://www.glamira.co.uk/men-s-ring-immortal-feather-10mm.html?fbclid=IwAR23dOfVnjxNq_w-U5KaJlkK5oGdbMbZSCSTT-u-Fu_koKsOIUZmIOTjlmM&alloy=red-375,Men S Ring Immortal Feather 10Mm
104933,69.171.251.117,https://www.glamira.be/infinity-shiny-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2YFOhj3R35dIzwn-qHJrM58KRVuWtZRbkUMd1MXyvBZ-KSukBEauqV8w0&alloy=red-585,Infinity Shiny 8 Mm
99738,31.13.115.15,https://www.glamira.in/glamira-cufflink-brendis.html?fbclid=IwAR1IbzklRDK2RjqewS2W-R2KrAaL3HvR_5Qd18zFgHiB9agiNS2IQdpZm5Y,Glamira Cufflink Brendis
88427,93.23.105.165,https://www.glamira.fr/bagues-hommes-alluring-entry.html?alloy=white_yellow_red-585&itm_source=recommendation&itm_medium=sorting,Bagues Hommes Alluring Entry
110730,173.252.87.116,https://www.glamira.fr/glamira-bracelet-beldene-20-cm.html?fbclid=IwAR2u4CmFcZ0yZ7ShvTEbhHBZ2G1oUmcIqIZsADwTdMv7SsSA8uGE9j-JWLk,Glamira Bracelet Beldene 20 Cm
100178,31.13.115.5,https://www.glamira.at/glamira-kids-makayl.html?itm_source=recommendation&itm_medium=autocomplete&fbclid=IwAR2wlElaNy_GYmZijHGpCPRMZXzighr9WBEBP499w7gCDTwlPYMnUZOmzrc,Glamira Kids Makayl
96275,162.157.187.178,https://www.glamira.com/womens-ring-white-fay-6-mm.html?alloy=white_red-417&stone=diamond-Brillant,Womens Ring White Fay 6 Mm
106335,162.157.187.178,https://www.glamira.com/womens-ring-sensual-grace-5-mm.html?alloy=red-750&stone=diamond-Zirconia,Womens Ring Sensual Grace 5 Mm
91967,81.196.189.20,https://www.glamira.ro/glamira-earring-leah-10-mm.html?alloy=white-375&pearl=white_pearl,Glamira Earring Leah 10 Mm
111321,69.171.251.3,https://www.glamira.co.uk/glamira-bracelet-iluminada.html?fbclid=IwAR2PQuliZWkl9U_EFBFk3250WWUjIer8Cm7qjDW_b10zoncdiCa9rPmPOQU,Glamira Bracelet Iluminada
109820,69.171.251.18,https://www.glamira.it/glamira-pendant-aalase.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR21YEOizSiB4Fa1FTNYE4gXz5hnGTsD-AGfOu1gvSmiI-Jvb-d9wwOu9EY,Glamira Pendant Aalase
104635,94.61.219.194,https://www.glamira.pt/checkout/cart/configure/id/2244635/?alloy=red-585,
105226,31.13.115.20,https://www.glamira.si/zensk-prstani-mixed-feelings-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR14PIQ57DH-hTnFFP_Gle53XzDEuYr737Ylj5XQXdXZZQaJghvG2serCcY&alloy=red-585,Zensk Prstani Mixed Feelings 10 Mm
95932,111.125.121.105,https://www.glamira.com.ph/men-s-ring-alluring-speech-5-mm.html?alloy=white-750&gclid=CjwKCAjwztL2BRATEiwAvnALcr8pNoDbQ8wXbwXCh4E2GZXTtnDfAiENJVEnClAzF2RvQu5Q8ov8qRoCrcAQAvD_BwE,Men S Ring Alluring Speech 5 Mm
104634,94.61.219.194,https://www.glamira.pt/anel-femininos-romantic-shape-8-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Anel Femininos Romantic Shape 8 Mm
99331,173.252.87.8,https://www.glamira.cz/universe-corvus-6-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1glGav12zbM640zrPnsLPf1joMB0SuYCgYARsiyy1eOG-fsdA3qbGpeAI&alloy=white-silber,Universe Corvus 6 Mm
91105,173.252.127.1,https://www.glamira.es/glamira-anillo-gardenia-0.16-crt.html?fbclid=IwAR1MhMDao1AE5TPSo6likORyP6VDEkleREUqhMc12aGvoQsoApd4dt5t-Ik,Glamira Anillo Gardenia 0.16 Crt
93409,31.13.127.16,https://www.glamira.se/herring-classic-tune-9-mm.html?fbclid=IwAR1yWeE9rYhhOP0UuZy0Tp1ad9lRv0TyDn-g8gQgAUhgXcebbgX4KJAsBtA&alloy=white-750,Herring Classic Tune 9 Mm
105603,173.252.95.23,https://www.glamira.ch/damenring-noble-inifinite-6-mm.html?fbclid=IwAR00-hdPfW2QnlQ_00xTJJaLmv11rphRY0QM5_9FnE3Q7QQMTmXgJRNf1vI&alloy=red-585,Damenring Noble Inifinite 6 Mm
108283,173.252.95.36,https://www.glamira.sk/pansky-prsten-charming-star-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR2a-18LZSyO987mAjReln7x-F8oUc84-9ninhI1d5bdhhxAI840aSw6Cf0&alloy=white-585,Pansky Prsten Charming Star 5 Mm
108557,173.252.95.34,https://www.glamira.at/herrenring-elegant-choice-6-mm.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3mACZ7GEXb_DNFxWdHIftNvKm3J7CWk3DBNS90w3dHFFKtpE1VVw0Ocec,Herrenring Elegant Choice 6 Mm
109052,31.13.115.4,https://www.glamira.com.au/womens-ring-heavenly-couple-8-mm.html?fbclid=IwAR3_QZYB5mvr8HpGHxorMraLMH8eiC6PaH50ff4UBu6eDNhWCFCE0f22LlQ&alloy=red-585,Womens Ring Heavenly Couple 8 Mm
107660,69.171.251.22,https://www.glamira.no/adore-power-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR2bgI1b1IDyq8c2jg34iq1fyuOjO1ijF3ADYGEYND7GZun_G5_xPeRfKms&alloy=white-585,Adore Power 6 Mm
104485,66.220.149.18,https://www.glamira.bg/glamira-pendant-kristlyn.html?fbclid=IwAR08fjzOtwVTkp-Nc98tqTFcudkk7FhKuE4F3D8ONq5xzJrCBhefSwbtVLA,Glamira Pendant Kristlyn
107904,173.252.127.14,https://www.glamira.pt/endless-love-10-mm.html?fbclid=IwAR37TtiTMgBPR1vf85skWXXzhn0_zmG_V7iOu6M9lZTG9E_UqZDcgKmV6gk&alloy=white-585,Endless Love 10 Mm
97208,173.252.95.23,https://www.glamira.de/damenring-ornate-dream-6-mm.html?fbclid=IwAR30O9db2sjg2HI5AZqxT62gaHusWIQ6d0qyn92kyGNBPGhy1zlllT0UuvQ&alloy=white-375,Damenring Ornate Dream 6 Mm
103720,94.121.139.17,https://www.glamira.com.tr/kadin-yuzuk-brilliant-rose-8-mm.html?alloy=yellow-585,Kadin Yuzuk Brilliant Rose 8 Mm
95713,31.13.127.17,https://www.glamira.co.za/men-s-ring-immortal-feather-5mm.html?fbclid=IwAR3RfKOrFOoo7lEDh9nHnZ0w4hyKhWQAEY7q7H2UQa-OklpbYBk94KW6yDU&alloy=yellow-375,Men S Ring Immortal Feather 5Mm
103863,173.252.127.23,https://www.glamira.ca/glamira-ring-mondrell.html?fbclid=IwAR2ctwAgmu92gVXDHP7ty6DgKl5TXdL84_oVztjTQF8Hr218oPIIsvcpEMI,Glamira Ring Mondrell
108823,31.13.127.4,https://www.glamira.com.au/essential-way-5-mm.html?fbclid=IwAR02ahACxUwyciwNSUH4XBAAo2et_7yJqi9pw4IJe4EpSotJOwfY-PwS9_g&alloy=red-585,Essential Way 5 Mm
108986,173.252.127.20,https://www.glamira.co.uk/womens-ring-amazing-flow-10-mm.html?fbclid=IwAR1abqLQ4PdyaoH7q1bTNFCbHbo4yZWASybb4QXcfQ8CWdHA6jaczhd5S2E&alloy=red-585,Womens Ring Amazing Flow 10 Mm
101197,66.220.149.14,https://www.glamira.ca/men-s-ring-amazing-line-10-mm.html?fbclid=IwAR1skzuI6geaVYAXhCpCmIaq335yNOOsAnwVUOwkqgXHIZnYJ7xWV5JhVkA&alloy=white_yellow-585,Men S Ring Amazing Line 10 Mm
101455,173.252.87.116,https://www.glamira.fr/glamira-knuckle-ring-carmit.html?fbclid=IwAR0TekyfzVN6vBClJ87mnHo4xUkLfiCY51hT5Hf8Xe1Pr2QRaDJa9XLXPuk,Glamira Knuckle Ring Carmit
109242,173.252.95.119,https://www.glamira.de/herrenring-essential-choice-5-mm.html?fbclid=IwAR2Y4mHKhrwZuwTQ-z3qta-4axFIxHkturlE9ZgMxYX-mjzRxdmNFRvwsw4&alloy=red-585,Herrenring Essential Choice 5 Mm
98287,173.252.87.4,https://www.glamira.ie/glamira-pendant-valencia.html?fbclid=IwAR2Q7aarfqZeWwyMPfTcPiGUwuoUaJoMJMwzn28HmgceSVoKl3h0KPLKxrk,Glamira Pendant Valencia
103753,69.171.251.30,https://www.glamira.com.au/womens-ring-glamour-eleganz-7-mm.html?fbclid=IwAR1j8wrrxtTyRkJkJeRmCUtXeSkptPWHqEX-8WdZJ9yz6FOmjc3ctEs1LGw&alloy=white-585,Womens Ring Glamour Eleganz 7 Mm
98826,173.252.87.112,https://www.glamira.no/bright-fairy-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3XAlnBRoDkybhZqqfp52FvGZIBdDYTCWOAsDRzGs2ubbwqdxNDI8trp70&alloy=white_yellow-585,Bright Fairy 8 Mm
105875,66.220.149.23,https://www.glamira.ca/unique-way-10-mm.html?fbclid=IwAR1J3ih7AUEwEEVDn7ljmbwpRkLLdk1RRRvyPM9HCVcnDZSdwtyYU91X1uk&alloy=red-585,Unique Way 10 Mm
106529,66.220.149.119,https://www.glamira.de/herrenring-charming-infinite-10-mm.html?fbclid=IwAR2HAYODXsMzCvFjIvQyiy5dSoTePIACJkTe02h41md0m75LVDWlw9Xtw88&alloy=red-585,Herrenring Charming Infinite 10 Mm
100525,31.13.127.12,https://www.glamira.in/glamira-cufflink-abdrew.html?fbclid=IwAR0jp9_XlsKIUv3H8iF1hROkl479t4bu8hmMuGZV4An5iq9ObbTcuvY8pg4,Glamira Cufflink Abdrew
109327,31.13.115.23,https://www.glamira.com.tr/erkek-yuzuk-magic-trend-10-mm.html?alloy=white-silber&fbclid=IwAR1oNbFrO23GX8Wms2HtCwVDhdAtxL-XA04AWDGPPHGS_cof8E3A9A_CgEo,Erkek Yuzuk Magic Trend 10 Mm
110746,31.13.115.6,https://www.glamira.de/glamira-bangle-wye-16-cm.html?fbclid=IwAR3HvnkKXvqfugp9p10K9nNZyNsWx2k0WuwioVpqXuTwDQxdd7HiluFQhCo,Glamira Bangle Wye 16 Cm
99643,66.220.149.116,https://www.glamira.ca/womens-ring-exotic-roller-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR0t8R_eAQEryDqRftCnoDYC_wT2-t4kEOKPNuoAixjG8UocwjP7xTdckGo&alloy=white_yellow-585,Womens Ring Exotic Roller 8 Mm
98710,69.171.251.25,https://www.glamira.sg/womens-ring-romantic-promise-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2M7VWcmgUjdHYmOY39dzocpzbFr-CxQEyiL3Z8-trdTl-0WDSH1bEsyEM&alloy=white_yellow-585,Womens Ring Romantic Promise 10 Mm
107179,173.252.87.23,https://www.glamira.bg/herrenring-bright-miracle-10-mm.html?fbclid=IwAR13xDBzmQMsL47mJEfdqLbNKnXHC0AV5GoT7SFXWJkmSNGXTD1sbbCyXzE&alloy=white-585,Herrenring Bright Miracle 10 Mm
107621,69.171.251.120,https://www.glamira.co.za/herrenring-bright-winter-10-mm.html?fbclid=IwAR22iB2Co8WzY3LbtI6LT81amCR_H5vXjAs86Pcx8VE1TRbvqvGq6z3Hdf8&alloy=white-585,Herrenring Bright Winter 10 Mm
